Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 17:07:57, b92050fc-7088-46bb-9041-a2251e5627df, /api/v1/pets/10160, DELETE, BASIC, 710ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 785e64d0-9aae-4ef3-83f8-8244b75850fd, /api/v1/pets/types, GET, BASIC, 392ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 7b7a87ac-a8e3-4228-9dcf-614869a32764, /api/v1/pets/types, GET, BASIC, 535ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 5ea62fc4-3760-401f-8dd2-30529a4ac877, /api/v1/pets, GET, GOLD, 320ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:07, cf616c23-f511-47de-9e39-b8f04edc2c2e, /api/v1/pets/10159, GET, GOLD, 536ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:52, bf4dd077-4abd-4e61-b47c-0445a28483e3, /api/v1/visits, GET, BASIC, 237ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:02, e92fe960-5ae9-44ca-94be-51f0a069c3d7, /api/v1/visits, GET, BASIC, 297ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:52, 0653291f-7ad8-4497-b878-1895a75cf469, /api/v1/pets/10146, DELETE, PLATINUM, 457ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:07:57, e09dc335-0f20-46f1-8703-aecf6e5ddbb0, /api/v1/pets, POST, GOLD, 245ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:57, d2187ecd-4671-4a2c-9812-09c4337e7843, /api/v1/visits, GET, BASIC, 288ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:47, cb0eb434-5265-46d9-a4e7-04a662bcf585, /api/v1/visits, GET, GOLD, 83ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 0d8d12b0-8734-4e40-be17-43e73c7fb431, /api/v1/pets/10177, DELETE, BASIC, 264ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:02, c9f8868c-de4b-449c-8dee-e607746ad367, /api/v1/pets, GET, BASIC, 435ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:52, f2c09227-f2e6-4f2d-816d-ad1f97e40045, /api/v1/pets, GET, BASIC, 378ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 4593eb03-64b7-40f4-8506-aa012ec0ec16, /api/v1/visits, GET, BASIC, 523ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 4f0212ad-cc97-41d5-a563-983cf82f2f42, /api/v1/pets, GET, BASIC, 175ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:12, 72da022a-557b-4a0b-b5c4-8a5acddd258c, /api/v1/pets, GET, GOLD, 53ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:52, a8743d94-4b3c-4ca7-81c2-3c5a09266d7d, /api/v1/visits, GET, BASIC, 37ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:07, ae2420a5-4fc1-47f2-a2f2-f491c4a9f377, /api/v1/visits, GET, BASIC, 463ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:52, 8fb9831c-bf8b-4844-a23f-a128fc7d0d46, /api/v1/pets, GET, GOLD, 558ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:12, b7e94a93-5964-4545-9b18-2617245d70ad, /api/v1/pets, GET, GOLD, 429ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:07, 6e0dbd0e-7470-43fe-8989-b18502029283, /api/v1/visits, GET, BASIC, 361ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:57, 1eab4932-7f5f-46a5-8d83-5fef83f136df, /api/v1/visits, GET, PLATINUM, 517ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:57, 5c133331-e863-441c-8e2a-4223a2f06693, /api/v1/pets, GET, GOLD, 102ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 27c19983-93d6-4e63-9ed0-11c0812bc47b, /api/v1/visits, GET, BASIC, 131ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:57, eca7f8be-661f-4366-84e8-a0a072309628, /api/v1/visits, GET, BASIC, 660ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:08:12, 497ea662-ee29-46ae-a0da-cf6bf58ba6ee, /api/v1/visits, GET, BASIC, 364ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:52, 95c492ef-8fc3-4d29-9062-d6817bbf929c, /api/v1/visits, GET, GOLD, 122ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:12, 1d01df00-4098-4446-9be0-5abd41c8b533, /api/v1/visits, GET, BASIC, 429ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:57, 2024aab4-717b-4023-86b9-efdd5590761e, /api/v1/visits, GET, BASIC, 77ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 19248b87-8a1b-47fb-a7ed-6242f3f70acb, /api/v1/visits, GET, GOLD, 320ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:52, 92c86ef3-6baa-4243-85c4-bae78e299221, /api/v1/pets/types, GET, PLATINUM, 107ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:12, 72616194-37a4-42c9-9eea-95a7c69c5ae8, /api/v1/visits, GET, BASIC, 601ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:07, 6c9f39bc-bfeb-4353-a397-9f923be20825, /api/v1/pets, GET, PLATINUM, 474ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:47, afc2306d-6ce6-4042-9cbb-34415845f850, /api/v1/pets/types, GET, BASIC, 416ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 9b3e7278-e831-462c-9131-0f8e4258898b, /api/v1/visits, GET, BASIC, 226ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:12, d1ea18ca-8504-41e5-b57d-742ac4bf49fa, /api/v1/visits, GET, BASIC, 210ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:12, c355724e-a6b6-47e2-ab08-95e4903de694, /api/v1/pets/types, GET, BASIC, 442ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:52, 688ad664-aa54-4992-bad9-975e0d6d3f84, /api/v1/visits, GET, BASIC, 494ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:07:52, ff031b92-5528-4f0a-91ea-0366f77f61a9, /api/v1/pets, GET, BASIC, 261ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 08d466e9-65b9-4167-9702-a915b9377b75, /api/v1/pets/10180, GET, PLATINUM, 337ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 3545bd14-48de-4923-b169-10ce46b9c179, /api/v1/visits, GET, BASIC, 672ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:52, 7e70b920-3214-4273-9cf9-9915b670681e, /api/v1/pets/types, GET, BASIC, 162ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:07:57, 00d312dd-c1a3-467f-bd09-18a7cc077568, /api/v1/pets/10162, DELETE, BASIC, 494ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:08:02, d19c05c0-1153-434f-b4e5-0520ca8135c9, /api/v1/pets, GET, GOLD, 189ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:57, 4d389b82-7240-4b9b-8157-8c5711013166, /api/v1/pets, GET, BASIC, 300ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:57, a7f934a9-917c-4677-ae47-05d6506c31b6, /api/v1/visits, GET, PLATINUM, 339ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:57, aac6c3c4-8d89-4b9c-bffb-538fb7404f41, /api/v1/visits, GET, BASIC, 558ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 5ad37eeb-3705-48de-9fda-039e44b03d4f, /api/v1/pets, GET, BASIC, 373ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 9fcd3fe8-80d0-450c-8afb-9f725345c949, /api/v1/visits, GET, BASIC, 334ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:12, faef0604-3139-4f26-969c-c63927fd2abe, /api/v1/pets, GET, BASIC, 507ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:52, 8bc01cbf-e841-4d85-a1ca-2aaa6383aaaa, /api/v1/visits, GET, BASIC, 423ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:12, 972692b7-fbbc-4332-9abb-1e477f4fedc5, /api/v1/visits, GET, BASIC, 327ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:12, e2924433-9425-43ef-89c3-7784a5b4ea63, /api/v1/visits, GET, PLATINUM, 433ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:07, 11f8f025-9f7d-4076-8687-3c4b6c4fa3f0, /api/v1/visits, GET, GOLD, 223ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:47, cf78cf16-448d-417c-9d88-7f18d27addf4, /api/v1/pets/types, GET, BASIC, 245ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 5d2180eb-2174-4955-8a05-7bc90d8df42b, /api/v1/pets, GET, BASIC, 495ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:57, 804bff91-977b-4f4e-9f72-1538eb2241a7, /api/v1/visits, GET, GOLD, 701ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 949fb123-dfce-4996-855f-dcfeabe64ae5, /api/v1/pets/10159/visits, POST, GOLD, 240ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 897c5106-d367-4760-b698-f2618bf7079f, /api/v1/pets, GET, BASIC, 393ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:07, 992e38ca-ad68-401a-bd2f-f108255871c5, /api/v1/visits, GET, GOLD, 713ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:07, edeb7776-6987-437a-8026-b73ae1e225a9, /api/v1/visits, GET, BASIC, 307ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:12, 6cf067ec-82c4-42af-bae8-2dd3b1b27edd, /api/v1/pets/10159, GET, GOLD, 70ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:12, a4717753-a32f-43b7-a5c2-4edd7c766197, /api/v1/pets/10189, DELETE, PLATINUM, 407ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:07, be48f857-5c0c-4c59-a145-e12c751a24a6, /api/v1/pets/types, GET, PLATINUM, 485ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:12, 5c839d94-3c4b-4c15-ae95-66986694e64f, /api/v1/pets, GET, GOLD, 404ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:47, 5e11d09c-68fd-492b-870c-eff8dd52e8d3, /api/v1/visits, GET, PLATINUM, 584ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:02, ffe18d9c-c32a-420b-8b17-6fb29a05a961, /api/v1/pets, GET, BASIC, 453ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:57, 03efd2fb-7815-4f39-9c50-c38a7d3da841, /api/v1/pets, GET, BASIC, 244ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 699eb424-0d47-46fa-a0a5-47fe42b532c0, /api/v1/visits, GET, BASIC, 175ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 667b0867-157b-466a-90bc-3ff808269195, /api/v1/visits, GET, BASIC, 378ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:07, c213ef50-8e31-4842-af66-3452482d2b3a, /api/v1/visits, GET, GOLD, 569ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:07, 4602df85-fb40-416b-a7bb-795da8d3a5d0, /api/v1/pets/10192, DELETE, BASIC, 162ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:07, cad92ea8-1ff4-4ece-9619-62cfe3e8c155, /api/v1/visits, GET, BASIC, 650ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:07, 3eefbb00-4206-4cec-9621-46c4b714c104, /api/v1/pets/types, GET, BASIC, 337ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:47, 888d5920-5d90-43a7-b323-89cd5b3df792, /api/v1/visits, GET, BASIC, 217ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:52, 2e229dbd-7547-44d4-a512-b67cef9d5b2f, /api/v1/pets, GET, PLATINUM, 297ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:02, aed971a8-035d-4d0d-9df1-668ff6d7a22a, /api/v1/pets/types, GET, BASIC, 91ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 3936483e-a770-4155-b325-7adad6a80b20, /api/v1/pets, GET, BASIC, 429ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:07, 004e75bf-063e-4675-97f7-90d90673f9e1, /api/v1/vets, GET, GOLD, 232ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:52, 5fbd6d65-af85-4ed2-9ad0-13dce465a952, /api/v1/visits, GET, BASIC, 444ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:07:47, d3642e4a-3b9f-4be0-9332-d0c0e8ee7472, /api/v1/pets/types, GET, PLATINUM, 558ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:12, db5bf4eb-633f-4274-bb6d-91c93ae5ef1a, /api/v1/visits, GET, BASIC, 212ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:52, 9eafb15d-f044-4765-99c3-3120342cb478, /api/v1/pets/10148, DELETE, BASIC, 349ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:02, 5328b021-71f8-464d-9361-7bcd6a170004, /api/v1/visits, GET, PLATINUM, 104ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 021da531-cd5d-42b3-85fd-e8653e4545f1, /api/v1/pets/types, GET, GOLD, 501ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:12, a1ea7926-1119-45d6-b987-44570db592c5, /api/v1/pets/10205, DELETE, BASIC, 363ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:52, 039b664f-b376-47e3-9d4c-e0b4f97e6c36, /api/v1/visits, GET, GOLD, 500ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 6d180f08-10ae-4cee-bc2e-3821131a3af9, /api/v1/pets, GET, BASIC, 479ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:07, b1d4ecf7-b00f-4f7d-af5f-141c85f33cbc, /api/v1/consultations/9745/tickets, GET, PLATINUM, 46ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:07, b7f2f86a-18f8-4cd0-8082-bf6072dcc40f, /api/v1/pets, GET, GOLD, 558ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:52, a7bf626e-5026-4e24-8f2f-785f55cbd935, /api/v1/visits, GET, PLATINUM, 424ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 3edec497-35aa-4492-b255-28af7f819319, /api/v1/pets, POST, GOLD, 540ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:57, 061407eb-f48d-4faf-a428-d636f85acc5f, /api/v1/pets/types, GET, PLATINUM, 155ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:08:12, 6fe14642-a7ed-43f3-aca7-505a8270ba86, /api/v1/pets, POST, BASIC, 101ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:47, dd97d385-ddcb-4c15-ad71-b339e1a93a46, /api/v1/pets, GET, BASIC, 83ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:47, c1795a16-44a9-4156-888f-768c5e9ad9ff, /api/v1/visits, GET, BASIC, 202ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 4c736f9c-013e-425a-8aef-58a7e6645ffe, /api/v1/visits, GET, BASIC, 176ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:47, 62c96202-47af-4731-9987-c047acb58b5d, /api/v1/visits, GET, PLATINUM, 537ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:57, 3213de0e-0177-4e6b-8913-f19535072291, /api/v1/pets, GET, BASIC, 269ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:07:52, a7a5fe50-c1b8-4887-ab9d-188a0afab91c, /api/v1/pets, POST, GOLD, 186ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:12, a21a1cd3-20d0-401e-9677-628ff6223233, /api/v1/pets/10207, DELETE, BASIC, 38ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:07:52, dd3c267e-b2c6-4098-bbae-c55b43ff1ce5, /api/v1/visits, GET, BASIC, 507ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:08:12, 6ef4ade9-cb02-4bbc-bfe5-a39a7a10d167, /api/v1/pets, GET, BASIC, 554ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:07, df15e143-0b44-4015-b497-306e563cb5c9, /api/v1/pets/types, GET, BASIC, 494ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:08:12, d49240ed-69c8-403f-af25-99cfdfac2f76, /api/v1/visits, GET, BASIC, 563ms, CPU Load: 91.67%, Memory Load: 3.825119GB
2024-10-22 17:08:02, 9caf1e1a-47ca-476d-8b72-53798f5f31ec, /api/v1/pets/10178, DELETE, BASIC, 360ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 250fd760-f088-4459-b85e-dcbe26480d44, /api/v1/visits, GET, BASIC, 445ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:52, 898d9c77-de52-4ea0-8e3d-efba7f90943e, /api/v1/visits, GET, BASIC, 375ms, CPU Load: 90.91%, Memory Load: 3.824997GB
2024-10-22 17:07:57, fadac678-79f0-4f5f-8cb4-720071bba8d0, /api/v1/visits, GET, PLATINUM, 362ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 064a8248-e551-4be6-882a-08753d0f59b6, /api/v1/consultations, POST, PLATINUM, 435ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:47, 0177698f-b50a-4bb7-a6d9-6e82cf347e47, /api/v1/pets/10134, DELETE, BASIC, 288ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:07:47, 78de42ea-96a1-4fea-b6cd-c0a72bff7eb6, /api/v1/pets, GET, BASIC, 490ms, CPU Load: 84.85%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 1b205962-6e48-4a11-a64b-92a0ed7b288f, /api/v1/visits, GET, PLATINUM, 148ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:57, 1daded5e-2411-4aa4-85e8-4c5de1559db0, /api/v1/pets, GET, BASIC, 436ms, CPU Load: 77.14%, Memory Load: 3.824997GB
2024-10-22 17:08:02, e8bf5d93-561b-4d82-a6d2-1bbea8c33fbe, /api/v1/pets, GET, PLATINUM, 635ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:07, 4d218694-5d22-4e28-b9ad-2fa85f86dedb, /api/v1/visits, GET, PLATINUM, 593ms, CPU Load: 91.18%, Memory Load: 3.824936GB
2024-10-22 17:07:57, c27662f4-73be-411b-b1a7-b4591ebbd5df, /api/v1/pets/types, GET, BASIC, 262ms, CPU Load: 77.14%, Memory Load: 3.824997GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 17:08:42, a23112ab-f5f7-41ba-8b87-05758d9e9f38, /api/v1/pets, GET, BASIC, 595ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:22, f3bc885b-1d03-4d27-aaf0-c1354ffd29fc, /api/v1/pets, GET, PLATINUM, 456ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:17, 189142a1-116b-4664-8b87-a41f1d868247, /api/v1/visits, GET, BASIC, 230ms, CPU Load: 86.11%, Memory Load: 3.824997GB
2024-10-22 17:08:27, 0da0f3f5-299c-4141-9597-bf192a426742, /api/v1/visits, GET, BASIC, 351ms, CPU Load: 83.33%, Memory Load: 3.824936GB
2024-10-22 17:08:17, 59448538-4284-4cce-ba24-185809df26d1, /api/v1/pets/10217, DELETE, GOLD, 280ms, CPU Load: 86.11%, Memory Load: 3.824997GB
2024-10-22 17:08:42, 7a8e2240-c95a-4352-a2e5-eeac35e9b4d3, /api/v1/pets, GET, BASIC, 78ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:22, 7f5103ae-39de-4d80-95e0-c41cfbf96298, /api/v1/pets, POST, BASIC, 89ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:32, 64b6ad4d-4e39-41b1-843a-6afc902e69ba, /api/v1/pets, GET, GOLD, 330ms, CPU Load: 87.88%, Memory Load: 3.825058GB
2024-10-22 17:08:22, 94c2b736-c893-40f0-91db-ea1a42ff3fd8, /api/v1/visits, GET, BASIC, 372ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:42, 1d539eda-3bf8-4888-8526-4bc69c01a81a, /api/v1/pets, GET, PLATINUM, 284ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:32, 54e18839-5b55-4578-938e-a7179f4a34f1, /api/v1/visits, GET, BASIC, 239ms, CPU Load: 87.88%, Memory Load: 3.825058GB
2024-10-22 17:08:22, 7e29ee65-4d5e-4461-8707-03efe276177b, /api/v1/visits, GET, BASIC, 411ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:17, d0ec476d-fc8c-4609-8c68-a78d82acdaea, /api/v1/pets, GET, BASIC, 383ms, CPU Load: 86.11%, Memory Load: 3.824997GB
2024-10-22 17:08:42, e2c6741b-9c89-4759-8471-fd7e4f9a0b97, /api/v1/pets, GET, BASIC, 386ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:32, 47411a62-a592-4130-bd28-dbff4519c442, /api/v1/pets/types, GET, PLATINUM, 243ms, CPU Load: 87.88%, Memory Load: 3.825058GB
2024-10-22 17:08:17, ce421674-6bd9-40a9-8e3a-6c2cea37bc4c, /api/v1/visits, GET, PLATINUM, 580ms, CPU Load: 86.11%, Memory Load: 3.824997GB
2024-10-22 17:08:27, 022696d0-4ac0-49ca-9510-a7a87d453dbc, /api/v1/pets, POST, BASIC, 203ms, CPU Load: 83.33%, Memory Load: 3.824936GB
2024-10-22 17:08:42, b310730e-345f-406c-9ab8-2eb23af4cf58, /api/v1/pets, GET, BASIC, 155ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:27, e783600a-7f2f-4445-913a-12b6f4757efb, /api/v1/visits, GET, BASIC, 430ms, CPU Load: 83.33%, Memory Load: 3.824936GB
2024-10-22 17:08:22, 6c9a14aa-8093-45ed-bcde-2bca7d16ef1a, /api/v1/pets/types, GET, GOLD, 290ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:22, ad87d2c0-c1a1-483e-a426-e03e0e829c8c, /api/v1/visits, GET, BASIC, 475ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:22, 6b7bf258-5bd5-4582-bcfd-d5bb48487524, /api/v1/visits, GET, BASIC, 92ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:22, 0d6f074a-5bd7-43fe-b6f2-6b89b76b6e63, /api/v1/pets, GET, PLATINUM, 189ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:32, 5a44212c-31a0-40e7-9660-712fc9820284, /api/v1/visits, GET, BASIC, 604ms, CPU Load: 87.88%, Memory Load: 3.825058GB
2024-10-22 17:08:22, 56b04bfd-f02d-4940-9ee6-a49718a3eb4e, /api/v1/pets/types, GET, BASIC, 505ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:27, 8fd7a6a2-360b-4924-a45c-368b4bed1b40, /api/v1/pets, POST, PLATINUM, 355ms, CPU Load: 83.33%, Memory Load: 3.824936GB
2024-10-22 17:08:22, e6ba55af-f21e-4322-9df4-efbf36715454, /api/v1/visits, GET, BASIC, 589ms, CPU Load: 91.43%, Memory Load: 3.824997GB
2024-10-22 17:08:37, ebc06cc5-e68e-4053-bf84-1b2715b3362b, /api/v1/visits, GET, BASIC, 346ms, CPU Load: 88.57%, Memory Load: 3.825058GB
2024-10-22 17:08:37, 90724a73-3388-4f72-94ae-0cdc6c38da93, /api/v1/visits, GET, BASIC, 111ms, CPU Load: 88.57%, Memory Load: 3.825058GB
2024-10-22 17:08:32, e17332ba-7009-43ac-9768-a1ada200eb6d, /api/v1/visits, GET, GOLD, 285ms, CPU Load: 87.88%, Memory Load: 3.825058GB
2024-10-22 17:08:37, 9251f3ba-3f5e-4b7c-95c5-e1235841b605, /api/v1/visits, GET, BASIC, 162ms, CPU Load: 88.57%, Memory Load: 3.825058GB
2024-10-22 17:08:27, 366c35de-6f14-41d1-8133-a435893a7845, /api/v1/pets, GET, GOLD, 348ms, CPU Load: 83.33%, Memory Load: 3.824936GB
2024-10-22 17:08:42, d555b9e6-a279-432a-a02a-7a1e62611d44, /api/v1/visits, GET, BASIC, 504ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:42, 0daf6572-128e-499e-93d3-ea6f0db73b90, /api/v1/pets, GET, GOLD, 500ms, CPU Load: 87.50%, Memory Load: 3.824997GB
2024-10-22 17:08:32, e86ea6b9-9454-4bbc-8cc5-01faf3b1c697, /api/v1/pets/types, GET, PLATINUM, 221ms, CPU Load: 87.88%, Memory Load: 3.825058GB
2024-10-22 17:08:17, 10959323-7dc4-4d6e-98c8-9a9a1e2148a2, /api/v1/visits, GET, BASIC, 593ms, CPU Load: 86.11%, Memory Load: 3.824997GB
2024-10-22 17:08:42, 9c7b0e91-9347-4bac-a8f7-0e737f966e04, /api/v1/pets, GET, BASIC, 467ms, CPU Load: 87.50%, Memory Load: 3.824997GB
